Building 40 6-fault (4 hop-context + 2 profile) twowiki_real bridge_comparison examples (bench_seed=42, scan_limit=2671)...
Built 40 examples. seeds=[0, 1, 2], model=mistral-nemo-12b, arms=['reflexion', 'intro_specter']
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(5295,1555)
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(15968,3393)
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(5295,1555)
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(13028,1677)
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': False, 'hop1': False, 'hop2': False, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/6 tokens=(4769,934)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(1832,314)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(4236,730)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(1832,314)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(4236,730)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'concise': True} all_resolved=True n_resolved=6/6 tokens=(1832,322)
  N=6 real_2wiki_hop_00163_12668d0c085311ebbd58ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'concise': True} all_resolved=True n_resolved=6/6 tokens=(4266,826)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(1852,510)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(4514,1096)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(1852,510)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(4514,1096)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(1852,355)
  N=6 real_2wiki_hop_00165_f5648762086711ebbd5eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=4/6 tokens=(4316,855)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1697,869)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4730,1573)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1697,869)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4730,1573)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(1697,660)
  N=6 real_2wiki_hop_00167_6427df5c086611ebbd5eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(4437,1320)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'english': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1943,402)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'english': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4567,961)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'english': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1943,402)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'english': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4567,961)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1943,411)
  N=6 real_2wiki_hop_00178_7c9b42c8088311ebbd6dac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4576,742)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1640,423)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(3981,820)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1640,423)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(3981,820)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1640,380)
  N=6 real_2wiki_hop_00182_35e09904086b11ebbd5fac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(3938,915)

--- run summary (N=6) ---
rows written: 240  errors: 0
total tokens_input=1013715  total tokens_output=189208  grand_total=1202923
